naics_code,Occupation Title,Occupation Code,Occupation Type,2024 Employment,2024 Percent of Industry,2024 Percent of Occupation,Projected 2034 Employment,Projected 2034 Percent of Industry,Projected 2034 Percent of Occupation,"Employment Change, 2024-2034","Employment Percent Change, 2024-2034",Occupation Sort,Display Level,source_url
3252,"Total, all occupations",00-0000,Summary,368.7,100.0,0.2,376.7,100.0,0.2,8.0,2.2,,0.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Management occupations,11-0000,Summary,35.6,9.7,0.3,36.8,9.8,0.3,1.2,3.4,2.0,1.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Top executives,11-1000,Summary,8.8,2.4,0.2,9.0,2.4,0.2,0.2,2.5,3.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Chief executives,11-1011,Line Item,0.4,0.1,0.1,0.5,0.1,0.1,0.0,2.5,4.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,General and operations managers,11-1021,Line Item,8.4,2.3,0.2,8.6,2.3,0.2,0.2,2.5,5.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,"Advertising, marketing, promotions, public relations, and sales managers",11-2000,Summary,3.2,0.9,0.3,3.2,0.9,0.3,0.1,2.5,7.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Marketing and sales managers,11-2020,Summary,3.1,0.8,0.3,3.2,0.9,0.3,0.1,2.5,9.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Marketing managers,11-2021,Line Item,1.0,0.3,0.3,1.0,0.3,0.2,0.0,2.5,10.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Sales managers,11-2022,Line Item,2.1,0.6,0.3,2.2,0.6,0.3,0.1,2.5,11.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Operations specialties managers,11-3000,Summary,17.5,4.7,0.6,18.2,4.8,0.6,0.8,4.3,15.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Administrative services and facilities managers,11-3010,Summary,1.7,0.5,0.4,1.7,0.5,0.4,0.0,2.5,16.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Administrative services managers,11-3012,Line Item,0.4,0.1,0.2,0.5,0.1,0.2,0.0,2.5,17.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Facilities managers,11-3013,Line Item,1.3,0.3,0.8,1.3,0.3,0.8,0.0,2.5,18.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Computer and information systems managers,11-3021,Line Item,1.6,0.4,0.2,1.8,0.5,0.2,0.2,9.7,19.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Financial managers,11-3031,Line Item,2.0,0.5,0.2,2.2,0.6,0.2,0.2,12.8,20.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Industrial production managers,11-3051,Line Item,9.2,2.5,3.8,9.5,2.5,3.8,0.2,2.5,21.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Purchasing managers,11-3061,Line Item,0.7,0.2,0.8,0.7,0.2,0.8,0.0,2.5,22.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,"Transportation, storage, and distribution managers",11-3071,Line Item,1.4,0.4,0.7,1.4,0.4,0.6,0.0,2.5,23.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Human resources managers,11-3121,Line Item,0.7,0.2,0.3,0.7,0.2,0.3,0.0,2.5,25.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Training and development managers,11-3131,Line Item,0.1,0.0,0.3,0.1,0.0,0.2,0.0,2.5,26.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Other management occupations,11-9000,Summary,6.1,1.7,0.1,6.3,1.7,0.1,0.2,2.6,27.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Construction managers,11-9021,Line Item,0.1,0.0,0.0,0.1,0.0,0.0,0.0,7.6,29.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Architectural and engineering managers,11-9041,Line Item,2.3,0.6,1.1,2.3,0.6,1.0,0.1,2.5,35.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Natural sciences managers,11-9121,Line Item,0.9,0.3,0.9,1.0,0.3,0.9,0.0,2.5,42.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Emergency management directors,11-9161,Line Item,0.1,0.0,0.5,0.1,0.0,0.5,0.0,2.5,46.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,"Managers, all other",11-9199,Line Item,2.8,0.7,0.2,2.8,0.8,0.2,0.1,2.5,50.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Business and financial operations occupations,13-0000,Summary,21.6,5.8,0.2,22.8,6.0,0.2,1.2,5.6,51.0,1.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Business operations specialists,13-1000,Summary,17.4,4.7,0.2,18.5,4.9,0.2,1.1,6.4,52.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Buyers and purchasing agents,13-1020,Line Item,3.4,0.9,0.7,3.7,1.0,0.7,0.3,7.6,54.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Compliance officers,13-1041,Line Item,1.0,0.3,0.2,1.0,0.3,0.2,0.0,2.5,58.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Cost estimators,13-1051,Line Item,0.2,0.0,0.1,0.2,0.0,0.1,0.0,-5.7,59.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Human resources workers,13-1070,Summary,2.1,0.6,0.2,2.2,0.6,0.2,0.1,2.5,60.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Human resources specialists,13-1071,Line Item,2.1,0.6,0.2,2.2,0.6,0.2,0.1,2.5,61.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Logisticians and project management specialists,13-1080,Summary,5.9,1.6,0.5,6.6,1.7,0.5,0.6,10.2,64.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Logisticians,13-1081,Line Item,3.7,1.0,1.5,4.3,1.1,1.5,0.6,14.8,65.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Project management specialists,13-1082,Line Item,2.2,0.6,0.2,2.3,0.6,0.2,0.1,2.5,66.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Management analysts,13-1111,Line Item,0.6,0.2,0.1,0.7,0.2,0.1,0.0,2.5,67.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,"Compensation, benefits, and job analysis specialists",13-1141,Line Item,0.2,0.0,0.2,0.2,0.0,0.2,0.0,2.5,70.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Training and development specialists,13-1151,Line Item,1.2,0.3,0.3,1.3,0.3,0.3,0.1,7.6,71.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Market research analysts and marketing specialists,13-1161,Line Item,1.3,0.4,0.1,1.4,0.4,0.1,0.0,2.5,72.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,"Business operations specialists, all other",13-1199,Line Item,1.4,0.4,0.1,1.4,0.4,0.1,0.0,2.5,73.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Financial specialists,13-2000,Summary,4.1,1.1,0.1,4.2,1.1,0.1,0.1,2.4,74.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Accountants and auditors,13-2011,Line Item,3.6,1.0,0.2,3.7,1.0,0.2,0.1,2.5,75.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Financial analysts and advisors,13-2050,Summary,0.4,0.1,0.0,0.4,0.1,0.0,0.0,2.5,79.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Financial and investment analysts,13-2051,Line Item,0.3,0.1,0.1,0.4,0.1,0.1,0.0,2.5,80.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,"Financial specialists, all other",13-2099,Line Item,0.1,0.0,0.1,0.1,0.0,0.1,0.0,2.5,91.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Computer and mathematical occupations,15-0000,Summary,5.3,1.4,0.1,5.4,1.4,0.1,0.1,2.4,92.0,1.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Computer occupations,15-1200,Summary,4.8,1.3,0.1,4.8,1.3,0.1,0.0,-0.1,93.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Computer and information analysts,15-1210,Summary,0.7,0.2,0.1,0.7,0.2,0.1,0.0,7.4,94.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Computer systems analysts,15-1211,Line Item,0.5,0.1,0.1,0.5,0.1,0.1,0.0,3.5,95.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Information security analysts,15-1212,Line Item,0.1,0.0,0.1,0.2,0.0,0.1,0.0,22.0,96.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Computer support specialists,15-1230,Summary,1.1,0.3,0.1,1.0,0.3,0.1,-0.1,-6.8,98.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Computer network support specialists,15-1231,Line Item,0.2,0.1,0.1,0.2,0.0,0.1,0.0,-2.6,99.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Computer user support specialists,15-1232,Line Item,0.9,0.2,0.1,0.8,0.2,0.1,-0.1,-7.7,100.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Database and network administrators and architects,15-1240,Summary,1.1,0.3,0.2,1.1,0.3,0.2,-0.1,-5.1,101.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Computer network architects,15-1241,Line Item,0.1,0.0,0.1,0.2,0.0,0.1,0.0,7.6,102.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Database administrators,15-1242,Line Item,0.1,0.0,0.2,0.1,0.0,0.2,0.0,-4.7,103.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Network and computer systems administrators,15-1244,Line Item,0.8,0.2,0.3,0.8,0.2,0.2,-0.1,-7.7,105.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,"Software and web developers, programmers, and testers",15-1250,Summary,1.1,0.3,0.0,1.2,0.3,0.0,0.1,5.5,106.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Computer programmers,15-1251,Line Item,0.1,0.0,0.1,0.1,0.0,0.1,0.0,-7.7,107.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Software developers,15-1252,Line Item,0.8,0.2,0.0,0.9,0.2,0.0,0.1,7.6,108.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Software quality assurance analysts and testers,15-1253,Line Item,0.1,0.0,0.1,0.1,0.0,0.1,0.0,2.5,109.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Web developers,15-1254,Line Item,0.1,0.0,0.1,0.1,0.0,0.1,0.0,2.5,110.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,"Computer occupations, all other",15-1299,Line Item,0.8,0.2,0.2,0.8,0.2,0.2,0.0,2.5,112.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Mathematical science occupations,15-2000,Summary,0.5,0.1,0.1,0.6,0.2,0.1,0.1,24.8,113.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Operations research analysts,15-2031,Line Item,0.1,0.0,0.1,0.1,0.0,0.1,0.0,17.9,116.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Data scientists,15-2051,Line Item,0.4,0.1,0.2,0.5,0.1,0.1,0.1,28.1,118.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Architecture and engineering occupations,17-0000,Summary,27.1,7.4,1.0,28.8,7.6,1.0,1.7,6.2,120.0,1.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Engineers,17-2000,Summary,21.8,5.9,1.2,23.4,6.2,1.2,1.6,7.3,128.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Chemical engineers,17-2041,Line Item,4.8,1.3,22.1,4.9,1.3,22.1,0.1,2.5,132.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Civil engineers,17-2051,Line Item,0.1,0.0,0.0,0.1,0.0,0.0,0.0,2.5,133.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Computer hardware engineers,17-2061,Line Item,0.1,0.0,0.1,0.1,0.0,0.1,0.0,2.5,134.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Electrical and electronics engineers,17-2070,Summary,1.0,0.3,0.4,1.1,0.3,0.3,0.1,5.1,135.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Electrical engineers,17-2071,Line Item,0.9,0.2,0.4,0.9,0.2,0.4,0.0,5.6,136.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,"Electronics engineers, except computer",17-2072,Line Item,0.2,0.0,0.2,0.2,0.0,0.2,0.0,2.5,137.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Environmental engineers,17-2081,Line Item,0.5,0.1,1.3,0.5,0.1,1.3,0.0,2.5,138.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,"Industrial engineers, including health and safety",17-2110,Summary,10.1,2.7,2.7,11.2,3.0,2.7,1.1,11.0,139.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,"Health and safety engineers, except mining safety engineers and inspectors",17-2111,Line Item,0.8,0.2,3.5,0.8,0.2,3.4,0.0,2.5,140.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Industrial engineers,17-2112,Line Item,9.3,2.5,2.6,10.3,2.7,2.7,1.1,11.7,141.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Materials engineers,17-2131,Line Item,0.2,0.1,1.1,0.3,0.1,1.0,0.0,2.5,143.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Mechanical engineers,17-2141,Line Item,2.2,0.6,0.7,2.4,0.6,0.7,0.2,10.7,144.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Petroleum engineers,17-2171,Line Item,0.1,0.0,0.4,0.1,0.0,0.4,0.0,2.5,147.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,"Engineers, all other",17-2199,Line Item,2.7,0.7,1.7,2.7,0.7,1.7,0.1,2.5,148.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,"Drafters, engineering technicians, and mapping technicians",17-3000,Summary,5.3,1.4,0.8,5.4,1.4,0.8,0.1,1.2,149.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Drafters,17-3010,Summary,0.4,0.1,0.2,0.4,0.1,0.2,0.0,-7.3,150.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Mechanical drafters,17-3013,Line Item,0.3,0.1,0.7,0.3,0.1,0.7,0.0,-7.7,153.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,"Drafters, all other",17-3019,Line Item,0.1,0.0,0.4,0.1,0.0,0.4,0.0,-7.7,154.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,"Engineering technologists and technicians, except drafters",17-3020,Summary,4.9,1.3,1.3,5.0,1.3,1.3,0.1,1.9,155.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Electrical and electronic engineering technologists and technicians,17-3023,Line Item,0.7,0.2,0.8,0.7,0.2,0.8,0.0,2.5,158.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Environmental engineering technologists and technicians,17-3025,Line Item,0.1,0.0,0.6,0.1,0.0,0.6,0.0,-1.6,160.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Industrial engineering technologists and technicians,17-3026,Line Item,2.5,0.7,3.4,2.6,0.7,3.4,0.1,2.5,161.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Mechanical engineering technologists and technicians,17-3027,Line Item,0.5,0.1,1.2,0.5,0.1,1.2,0.0,-2.6,162.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Calibration technologists and technicians,17-3028,Line Item,0.3,0.1,1.9,0.3,0.1,1.9,0.0,2.5,163.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,"Engineering technologists and technicians, except drafters, all other",17-3029,Line Item,0.7,0.2,1.1,0.8,0.2,1.1,0.0,2.5,164.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,"Life, physical, and social science occupations",19-0000,Summary,24.2,6.6,1.5,25.1,6.7,1.5,1.0,3.9,166.0,1.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Life scientists,19-1000,Summary,1.1,0.3,0.3,1.1,0.3,0.3,0.0,2.5,167.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Agricultural and food scientists,19-1010,Summary,0.3,0.1,0.9,0.3,0.1,0.8,0.0,2.5,168.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Soil and plant scientists,19-1013,Line Item,0.3,0.1,1.4,0.3,0.1,1.4,0.0,2.5,171.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Biological scientists,19-1020,Summary,0.7,0.2,0.5,0.8,0.2,0.5,0.0,2.5,172.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Microbiologists,19-1022,Line Item,0.1,0.0,0.7,0.1,0.0,0.7,0.0,2.5,174.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Physical scientists,19-2000,Summary,9.1,2.5,3.2,9.3,2.5,3.2,0.2,2.5,184.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Chemists and materials scientists,19-2030,Summary,8.7,2.4,9.2,9.0,2.4,8.9,0.2,2.5,189.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Chemists,19-2031,Line Item,8.2,2.2,9.4,8.4,2.2,9.2,0.2,2.5,190.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Materials scientists,19-2032,Line Item,0.6,0.1,6.3,0.6,0.1,6.2,0.0,2.5,191.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Environmental scientists and geoscientists,19-2040,Summary,0.4,0.1,0.3,0.4,0.1,0.3,0.0,2.5,192.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,"Environmental scientists and specialists, including health",19-2041,Line Item,0.4,0.1,0.4,0.4,0.1,0.4,0.0,2.5,193.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
