naics_code,Occupation Title,Occupation Code,Occupation Type,2024 Employment,2024 Percent of Industry,2024 Percent of Occupation,Projected 2034 Employment,Projected 2034 Percent of Industry,Projected 2034 Percent of Occupation,"Employment Change, 2024-2034","Employment Percent Change, 2024-2034",Occupation Sort,Display Level,source_url
3252,"Life, physical, and social science technicians",19-4000,Summary,10.3,2.8,2.5,10.5,2.8,2.4,0.3,2.5,213.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Agricultural and food science technicians,19-4010,Summary,0.2,0.1,0.5,0.2,0.1,0.5,0.0,2.5,214.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Food science technicians,19-4013,Line Item,0.1,0.0,0.4,0.1,0.0,0.4,0.0,2.5,216.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Biological technicians,19-4021,Line Item,0.1,0.0,0.1,0.1,0.0,0.1,0.0,2.5,217.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Chemical technicians,19-4031,Line Item,9.0,2.5,15.9,9.3,2.5,15.7,0.2,2.5,218.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Environmental science and geoscience technicians,19-4040,Summary,0.1,0.0,0.2,0.1,0.0,0.2,0.0,2.5,219.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,"Environmental science and protection technicians, including health",19-4042,Line Item,0.1,0.0,0.3,0.1,0.0,0.3,0.0,2.5,220.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,"Miscellaneous life, physical, and social science technicians",19-4090,Summary,0.8,0.2,0.8,0.8,0.2,0.7,0.0,2.5,226.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,"Life, physical, and social science technicians, all other",19-4099,Line Item,0.8,0.2,1.0,0.8,0.2,1.0,0.0,2.5,228.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Occupational health and safety specialists and technicians,19-5000,Summary,3.7,1.0,2.2,4.1,1.1,2.2,0.4,12.0,229.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Occupational health and safety specialists,19-5011,Line Item,2.9,0.8,2.2,3.3,0.9,2.2,0.4,13.8,230.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Occupational health and safety technicians,19-5012,Line Item,0.8,0.2,2.4,0.8,0.2,2.4,0.0,5.6,231.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Legal occupations,23-0000,Summary,0.2,0.1,0.0,0.2,0.1,0.0,0.0,1.7,255.0,1.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,"Lawyers, judges, and related workers",23-1000,Summary,0.2,0.0,0.0,0.2,0.0,0.0,0.0,2.5,256.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Lawyers and judicial law clerks,23-1010,Summary,0.2,0.0,0.0,0.2,0.0,0.0,0.0,2.5,257.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Lawyers,23-1011,Line Item,0.2,0.0,0.0,0.2,0.0,0.0,0.0,2.5,258.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,"Arts, design, entertainment, sports, and media occupations",27-0000,Summary,0.7,0.2,0.0,0.7,0.2,0.0,0.0,2.0,355.0,1.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Art and design workers,27-1000,Summary,0.4,0.1,0.0,0.4,0.1,0.0,0.0,2.5,356.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Designers,27-1020,Summary,0.3,0.1,0.0,0.4,0.1,0.0,0.0,2.5,363.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Commercial and industrial designers,27-1021,Line Item,0.1,0.0,0.3,0.1,0.0,0.3,0.0,2.5,364.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Graphic designers,27-1024,Line Item,0.3,0.1,0.1,0.3,0.1,0.1,0.0,2.5,367.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Media and communication workers,27-3000,Summary,0.3,0.1,0.0,0.3,0.1,0.0,0.0,1.3,390.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Public relations specialists,27-3031,Line Item,0.2,0.1,0.1,0.2,0.1,0.1,0.0,2.5,393.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Writers and editors,27-3040,Summary,0.1,0.0,0.0,0.1,0.0,0.0,0.0,-2.5,394.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Technical writers,27-3042,Line Item,0.1,0.0,0.1,0.1,0.0,0.1,0.0,-2.6,396.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Healthcare practitioners and technical occupations,29-0000,Summary,0.1,0.0,0.0,0.2,0.0,0.0,0.0,5.8,414.0,1.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Healthcare diagnosing or treating practitioners,29-1000,Summary,0.1,0.0,0.0,0.1,0.0,0.0,0.0,6.9,415.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Registered nurses,29-1141,Line Item,0.1,0.0,0.0,0.1,0.0,0.0,0.0,2.5,438.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Protective service occupations,33-0000,Summary,0.5,0.1,0.0,0.5,0.1,0.0,0.0,-4.7,524.0,1.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Other protective service workers,33-9000,Summary,0.4,0.1,0.0,0.4,0.1,0.0,0.0,-5.2,548.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Security guards and gambling surveillance officers,33-9030,Summary,0.4,0.1,0.0,0.4,0.1,0.0,0.0,-5.7,551.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Security guards,33-9032,Line Item,0.4,0.1,0.0,0.4,0.1,0.0,0.0,-5.7,553.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Building and grounds cleaning and maintenance occupations,37-0000,Summary,1.3,0.3,0.0,1.3,0.3,0.0,0.0,2.5,583.0,1.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Building cleaning and pest control workers,37-2000,Summary,1.0,0.3,0.0,1.1,0.3,0.0,0.0,2.5,587.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Building cleaning workers,37-2010,Summary,1.0,0.3,0.0,1.0,0.3,0.0,0.0,2.5,588.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,"Janitors and cleaners, except maids and housekeeping cleaners",37-2011,Line Item,1.0,0.3,0.0,1.0,0.3,0.0,0.0,2.5,589.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Grounds maintenance workers,37-3000,Summary,0.2,0.1,0.0,0.2,0.1,0.0,0.0,2.5,593.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Landscaping and groundskeeping workers,37-3011,Line Item,0.1,0.0,0.0,0.1,0.0,0.0,0.0,2.5,594.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Sales and related occupations,41-0000,Summary,9.2,2.5,0.1,9.1,2.4,0.1,-0.1,-0.6,646.0,1.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Supervisors of sales workers,41-1000,Summary,0.5,0.1,0.0,0.5,0.1,0.0,0.0,2.5,647.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,First-line supervisors of non-retail sales workers,41-1012,Line Item,0.5,0.1,0.1,0.5,0.1,0.2,0.0,2.5,649.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Retail sales workers,41-2000,Summary,0.1,0.0,0.0,0.1,0.0,0.0,0.0,2.5,650.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Retail salespersons,41-2031,Line Item,0.1,0.0,0.0,0.1,0.0,0.0,0.0,2.5,657.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,"Sales representatives, services",41-3000,Summary,0.4,0.1,0.0,0.4,0.1,0.0,0.0,-0.6,658.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,"Sales representatives of services, except advertising, insurance, financial services, and travel",41-3091,Line Item,0.4,0.1,0.0,0.4,0.1,0.0,0.0,-0.6,663.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,"Sales representatives, wholesale and manufacturing",41-4000,Summary,7.9,2.2,0.5,7.9,2.1,0.5,-0.1,-0.9,664.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,"Sales representatives, wholesale and manufacturing, technical and scientific products",41-4011,Line Item,1.3,0.3,0.4,1.2,0.3,0.4,0.0,-2.6,665.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,"Sales representatives, wholesale and manufacturing, except technical and scientific products",41-4012,Line Item,6.7,1.8,0.5,6.6,1.8,0.5,0.0,-0.6,666.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Other sales and related workers,41-9000,Summary,0.2,0.1,0.0,0.2,0.1,0.0,0.0,1.2,667.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Sales engineers,41-9031,Line Item,0.2,0.0,0.3,0.2,0.0,0.3,0.0,0.5,674.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Office and administrative support occupations,43-0000,Summary,26.6,7.2,0.1,25.0,6.6,0.1,-1.6,-6.1,679.0,1.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Supervisors of office and administrative support workers,43-1000,Summary,2.2,0.6,0.1,2.2,0.6,0.1,-0.1,-2.6,680.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,First-line supervisors of office and administrative support workers,43-1011,Line Item,2.2,0.6,0.1,2.2,0.6,0.1,-0.1,-2.6,681.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Financial clerks,43-3000,Summary,3.0,0.8,0.1,2.8,0.7,0.1,-0.2,-8.2,686.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Billing and posting clerks,43-3021,Line Item,0.2,0.0,0.0,0.2,0.0,0.0,0.0,-7.7,688.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,"Bookkeeping, accounting, and auditing clerks",43-3031,Line Item,2.4,0.7,0.2,2.2,0.6,0.1,-0.2,-7.7,689.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Payroll and timekeeping clerks,43-3051,Line Item,0.2,0.0,0.1,0.1,0.0,0.1,0.0,-18.0,691.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Procurement clerks,43-3061,Line Item,0.2,0.1,0.4,0.2,0.1,0.4,0.0,-7.7,692.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Information and record clerks,43-4000,Summary,4.2,1.1,0.1,3.9,1.0,0.1,-0.3,-8.0,695.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Customer service representatives,43-4051,Line Item,3.8,1.0,0.1,3.5,0.9,0.1,-0.3,-7.7,700.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Order clerks,43-4151,Line Item,0.2,0.0,0.2,0.1,0.0,0.2,0.0,-18.0,708.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,"Human resources assistants, except payroll and timekeeping",43-4161,Line Item,0.1,0.0,0.1,0.1,0.0,0.1,0.0,-7.7,709.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Receptionists and information clerks,43-4171,Line Item,0.1,0.0,0.0,0.1,0.0,0.0,0.0,-3.6,710.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,"Material recording, scheduling, dispatching, and distributing workers",43-5000,Summary,10.9,2.9,0.4,10.2,2.7,0.4,-0.6,-5.7,713.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Dispatchers,43-5030,Summary,0.2,0.1,0.1,0.2,0.1,0.1,0.0,-2.6,716.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,"Dispatchers, except police, fire, and ambulance",43-5032,Line Item,0.2,0.1,0.1,0.2,0.1,0.1,0.0,-2.6,718.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,"Production, planning, and expediting clerks",43-5061,Line Item,4.0,1.1,1.0,3.9,1.0,1.0,-0.1,-2.6,724.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,"Shipping, receiving, and inventory clerks",43-5071,Line Item,6.3,1.7,0.7,5.8,1.5,0.7,-0.5,-7.7,725.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,"Weighers, measurers, checkers, and samplers, recordkeeping",43-5111,Line Item,0.3,0.1,0.6,0.3,0.1,0.6,0.0,-7.7,726.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Secretaries and administrative assistants,43-6000,Summary,3.3,0.9,0.1,3.2,0.8,0.1,-0.1,-2.6,727.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Executive secretaries and executive administrative assistants,43-6011,Line Item,0.7,0.2,0.1,0.7,0.2,0.1,0.0,-2.6,728.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,"Secretaries and administrative assistants, except legal, medical, and executive",43-6014,Line Item,2.6,0.7,0.1,2.5,0.7,0.1,-0.1,-2.6,731.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Other office and administrative support workers,43-9000,Summary,3.0,0.8,0.1,2.7,0.7,0.1,-0.3,-8.8,732.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Data entry and information processing workers,43-9020,Summary,0.1,0.0,0.1,0.1,0.0,0.1,0.0,-28.3,733.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Data entry keyers,43-9021,Line Item,0.1,0.0,0.1,0.1,0.0,0.1,0.0,-28.2,734.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,"Office clerks, general",43-9061,Line Item,2.6,0.7,0.1,2.4,0.6,0.1,-0.2,-7.7,739.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,"Office and administrative support workers, all other",43-9199,Line Item,0.2,0.0,0.1,0.2,0.0,0.1,0.0,-9.8,743.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,"Farming, fishing, and forestry occupations",45-0000,Summary,0.3,0.1,0.0,0.3,0.1,0.0,0.0,0.4,744.0,1.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Agricultural workers,45-2000,Summary,0.3,0.1,0.0,0.3,0.1,0.0,0.0,0.3,747.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Miscellaneous agricultural workers,45-2090,Summary,0.3,0.1,0.0,0.3,0.1,0.0,0.0,0.3,751.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Agricultural equipment operators,45-2091,Line Item,0.1,0.0,0.2,0.1,0.0,0.2,0.0,2.5,752.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,"Farmworkers and laborers, crop, nursery, and greenhouse",45-2092,Line Item,0.1,0.0,0.0,0.1,0.0,0.0,0.0,-2.6,753.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Construction and extraction occupations,47-0000,Summary,3.0,0.8,0.0,3.1,0.8,0.0,0.1,2.5,765.0,1.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Supervisors of construction and extraction workers,47-1000,Summary,0.1,0.0,0.0,0.1,0.0,0.0,0.0,2.5,766.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,First-line supervisors of construction trades and extraction workers,47-1011,Line Item,0.1,0.0,0.0,0.1,0.0,0.0,0.0,2.5,767.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Construction trades workers,47-2000,Summary,2.4,0.7,0.0,2.5,0.7,0.0,0.1,2.5,768.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Construction equipment operators,47-2070,Summary,0.2,0.1,0.0,0.2,0.1,0.0,0.0,2.5,783.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Operating engineers and other construction equipment operators,47-2073,Line Item,0.2,0.1,0.0,0.2,0.1,0.0,0.0,2.5,786.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Electricians,47-2111,Line Item,1.8,0.5,0.2,1.9,0.5,0.2,0.0,2.5,790.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,"Pipelayers, plumbers, pipefitters, and steamfitters",47-2150,Summary,0.3,0.1,0.1,0.3,0.1,0.1,0.0,2.5,798.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,"Plumbers, pipefitters, and steamfitters",47-2152,Line Item,0.3,0.1,0.1,0.3,0.1,0.1,0.0,2.5,800.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Other construction and related workers,47-4000,Summary,0.1,0.0,0.0,0.1,0.0,0.0,0.0,1.5,815.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Extraction workers,47-5000,Summary,0.3,0.1,0.2,0.3,0.1,0.2,0.0,2.5,824.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Surface mining machine operators and earth drillers,47-5020,Summary,0.2,0.0,0.3,0.2,0.0,0.3,0.0,2.5,829.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,"Excavating and loading machine and dragline operators, surface mining",47-5022,Line Item,0.2,0.0,0.4,0.2,0.0,0.5,0.0,2.5,830.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,"Explosives workers, ordnance handling experts, and blasters",47-5032,Line Item,0.2,0.0,3.0,0.2,0.0,3.1,0.0,2.5,832.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,"Installation, maintenance, and repair occupations",49-0000,Summary,30.3,8.2,0.5,33.3,8.8,0.5,3.0,9.8,842.0,1.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,"Supervisors of installation, maintenance, and repair workers",49-1000,Summary,4.2,1.2,0.7,4.3,1.2,0.7,0.1,2.5,843.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,"First-line supervisors of mechanics, installers, and repairers",49-1011,Line Item,4.2,1.2,0.7,4.3,1.2,0.7,0.1,2.5,844.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,"Electrical and electronic equipment mechanics, installers, and repairers",49-2000,Summary,1.7,0.5,0.3,1.7,0.4,0.3,0.0,-0.5,845.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,"Miscellaneous electrical and electronic equipment mechanics, installers, and repairers",49-2090,Summary,1.7,0.5,0.7,1.7,0.4,0.6,0.0,-0.5,850.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,"Electrical and electronics repairers, commercial and industrial equipment",49-2094,Line Item,1.6,0.4,2.7,1.6,0.4,2.7,0.0,-0.6,854.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
