naics_code,Occupation Title,Occupation Code,Occupation Type,2024 Employment,2024 Percent of Industry,2024 Percent of Occupation,Projected 2034 Employment,Projected 2034 Percent of Industry,Projected 2034 Percent of Occupation,"Employment Change, 2024-2034","Employment Percent Change, 2024-2034",Occupation Sort,Display Level,source_url
3252,"Vehicle and mobile equipment mechanics, installers, and repairers",49-3000,Summary,0.8,0.2,0.0,0.8,0.2,0.0,0.0,2.5,859.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Bus and truck mechanics and diesel engine specialists,49-3031,Line Item,0.5,0.1,0.2,0.5,0.1,0.2,0.0,2.5,865.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Heavy vehicle and mobile equipment service technicians and mechanics,49-3040,Summary,0.2,0.1,0.1,0.2,0.1,0.1,0.0,2.5,866.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,"Mobile heavy equipment mechanics, except engines",49-3042,Line Item,0.2,0.1,0.1,0.2,0.1,0.1,0.0,2.5,868.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,"Other installation, maintenance, and repair occupations",49-9000,Summary,23.6,6.4,0.7,26.5,7.0,0.7,2.8,12.0,878.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Control and valve installers and repairers,49-9010,Summary,0.4,0.1,0.5,0.4,0.1,0.5,0.0,2.5,879.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,"Control and valve installers and repairers, except mechanical door",49-9012,Line Item,0.4,0.1,0.8,0.4,0.1,0.8,0.0,2.5,881.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,"Heating, air conditioning, and refrigeration mechanics and installers",49-9021,Line Item,0.1,0.0,0.0,0.1,0.0,0.0,0.0,2.5,882.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,"Industrial machinery installation, repair, and maintenance workers",49-9040,Summary,13.3,3.6,2.5,15.9,4.2,2.6,2.6,19.5,884.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Industrial machinery mechanics,49-9041,Line Item,11.2,3.1,2.6,13.8,3.7,2.7,2.6,23.0,885.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,"Maintenance workers, machinery",49-9043,Line Item,1.5,0.4,2.6,1.5,0.4,2.6,0.0,-2.6,886.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Millwrights,49-9044,Line Item,0.6,0.2,1.4,0.6,0.2,1.5,0.0,7.6,887.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Precision instrument and equipment repairers,49-9060,Summary,0.1,0.0,0.2,0.1,0.0,0.1,0.0,2.5,892.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,"Precision instrument and equipment repairers, all other",49-9069,Line Item,0.1,0.0,1.3,0.1,0.0,1.3,0.0,2.5,897.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,"Maintenance and repair workers, general",49-9071,Line Item,9.2,2.5,0.6,9.5,2.5,0.6,0.2,2.5,898.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,"Miscellaneous installation, maintenance, and repair workers",49-9090,Summary,0.5,0.1,0.1,0.5,0.1,0.1,0.0,2.5,900.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,"Helpers--installation, maintenance, and repair workers",49-9098,Line Item,0.1,0.0,0.1,0.1,0.0,0.1,0.0,2.5,907.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,"Installation, maintenance, and repair workers, all other",49-9099,Line Item,0.4,0.1,0.2,0.4,0.1,0.2,0.0,2.5,908.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Production occupations,51-0000,Summary,154.7,42.0,1.7,155.5,41.3,1.7,0.8,0.5,909.0,1.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Supervisors of production workers,51-1000,Summary,18.6,5.1,2.7,19.1,5.1,2.7,0.5,2.5,910.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,First-line supervisors of production and operating workers,51-1011,Line Item,18.6,5.1,2.7,19.1,5.1,2.7,0.5,2.5,911.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Assemblers and fabricators,51-2000,Summary,3.5,1.0,0.2,3.6,1.0,0.2,0.1,2.5,912.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Miscellaneous assemblers and fabricators,51-2090,Line Item,3.5,0.9,0.2,3.6,0.9,0.2,0.1,2.5,921.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Food processing workers,51-3000,Summary,0.3,0.1,0.0,0.3,0.1,0.0,0.0,2.5,922.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Miscellaneous food processing workers,51-3090,Summary,0.3,0.1,0.1,0.3,0.1,0.1,0.0,2.5,928.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Food batchmakers,51-3092,Line Item,0.3,0.1,0.2,0.3,0.1,0.1,0.0,2.5,930.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Metal workers and plastic workers,51-4000,Summary,6.1,1.6,0.4,5.9,1.6,0.4,-0.2,-2.8,933.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,"Forming machine setters, operators, and tenders, metal and plastic",51-4020,Summary,3.0,0.8,3.1,2.9,0.8,3.1,-0.1,-3.9,934.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,"Extruding and drawing machine setters, operators, and tenders, metal and plastic",51-4021,Line Item,2.6,0.7,3.9,2.5,0.7,3.7,-0.1,-2.6,935.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,"Forging machine setters, operators, and tenders, metal and plastic",51-4022,Line Item,0.3,0.1,3.2,0.2,0.1,3.5,0.0,-12.9,936.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,"Rolling machine setters, operators, and tenders, metal and plastic",51-4023,Line Item,0.2,0.0,0.7,0.1,0.0,0.7,0.0,-7.7,937.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,"Machine tool cutting setters, operators, and tenders, metal and plastic",51-4030,Summary,0.7,0.2,0.2,0.6,0.2,0.3,-0.1,-8.2,938.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,"Cutting, punching, and press machine setters, operators, and tenders, metal and plastic",51-4031,Line Item,0.5,0.1,0.3,0.4,0.1,0.3,0.0,-7.7,939.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,"Milling and planing machine setters, operators, and tenders, metal and plastic",51-4035,Line Item,0.1,0.0,0.4,0.1,0.0,0.4,0.0,-12.9,943.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Machinists,51-4041,Line Item,0.8,0.2,0.3,0.8,0.2,0.3,0.0,2.5,944.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,"Molders and molding machine setters, operators, and tenders, metal and plastic",51-4070,Summary,0.8,0.2,0.5,0.7,0.2,0.5,0.0,-2.6,951.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,"Molding, coremaking, and casting machine setters, operators, and tenders, metal and plastic",51-4072,Line Item,0.8,0.2,0.5,0.7,0.2,0.5,0.0,-2.6,953.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Tool and die makers,51-4111,Line Item,0.1,0.0,0.2,0.1,0.0,0.3,0.0,2.5,955.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,"Welding, soldering, and brazing workers",51-4120,Summary,0.6,0.2,0.1,0.6,0.2,0.1,0.0,1.3,956.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,"Welders, cutters, solderers, and brazers",51-4121,Line Item,0.5,0.1,0.1,0.6,0.1,0.1,0.0,2.5,957.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,"Welding, soldering, and brazing machine setters, operators, and tenders",51-4122,Line Item,0.1,0.0,0.2,0.1,0.0,0.2,0.0,-7.7,958.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Miscellaneous metal workers and plastic workers,51-4190,Summary,0.1,0.0,0.1,0.1,0.0,0.1,0.0,-7.7,959.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,"Textile, apparel, and furnishings workers",51-6000,Summary,6.5,1.8,1.2,6.6,1.8,1.3,0.2,2.5,969.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,"Textile machine setters, operators, and tenders",51-6060,Summary,1.6,0.4,3.1,1.6,0.4,3.5,0.0,2.5,979.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,"Textile winding, twisting, and drawing out machine setters, operators, and tenders",51-6064,Line Item,1.6,0.4,7.3,1.6,0.4,8.3,0.0,2.5,983.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,"Miscellaneous textile, apparel, and furnishings workers",51-6090,Summary,4.9,1.3,8.8,5.0,1.3,9.4,0.1,2.5,984.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,"Extruding and forming machine setters, operators, and tenders, synthetic and glass fibers",51-6091,Line Item,4.8,1.3,31.7,4.9,1.3,32.9,0.1,2.5,985.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Plant and system operators,51-8000,Summary,15.1,4.1,5.1,14.2,3.8,5.0,-0.9,-5.9,999.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Stationary engineers and boiler operators,51-8021,Line Item,0.5,0.1,1.6,0.6,0.1,1.6,0.0,2.5,1004.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Water and wastewater treatment plant and system operators,51-8031,Line Item,0.3,0.1,0.3,0.3,0.1,0.3,0.0,-7.7,1005.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Miscellaneous plant and system operators,51-8090,Summary,14.2,3.9,16.6,13.4,3.5,16.2,-0.9,-6.2,1006.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Chemical plant and system operators,51-8091,Line Item,11.9,3.2,65.4,10.9,2.9,64.3,-0.9,-7.7,1007.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Gas plant operators,51-8092,Line Item,0.2,0.1,1.2,0.2,0.0,1.2,0.0,-7.7,1008.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,"Petroleum pump system operators, refinery operators, and gaugers",51-8093,Line Item,0.8,0.2,2.3,0.8,0.2,2.4,0.0,2.5,1009.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,"Plant and system operators, all other",51-8099,Line Item,1.4,0.4,8.5,1.4,0.4,8.6,0.0,2.5,1010.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Other production occupations,51-9000,Summary,104.6,28.4,4.0,105.7,28.1,4.1,1.1,1.0,1011.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,"Chemical processing machine setters, operators, and tenders",51-9010,Summary,69.1,18.7,37.7,70.5,18.7,38.1,1.4,2.1,1012.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Chemical equipment operators and tenders,51-9011,Line Item,66.3,18.0,51.4,67.9,18.0,51.0,1.7,2.5,1013.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,"Separating, filtering, clarifying, precipitating, and still machine setters, operators, and tenders",51-9012,Line Item,2.8,0.8,5.2,2.6,0.7,5.0,-0.2,-7.7,1014.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,"Crushing, grinding, polishing, mixing, and blending workers",51-9020,Summary,11.1,3.0,7.8,10.2,2.7,7.8,-0.8,-7.6,1015.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,"Crushing, grinding, and polishing machine setters, operators, and tenders",51-9021,Line Item,0.4,0.1,1.3,0.4,0.1,1.3,0.0,-2.6,1016.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,"Mixing and blending machine setters, operators, and tenders",51-9023,Line Item,10.6,2.9,10.5,9.8,2.6,10.4,-0.8,-7.7,1018.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Cutting workers,51-9030,Summary,0.3,0.1,0.6,0.3,0.1,0.6,0.0,0.4,1019.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,"Cutting and slicing machine setters, operators, and tenders",51-9032,Line Item,0.3,0.1,0.6,0.3,0.1,0.6,0.0,2.5,1021.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,"Extruding, forming, pressing, and compacting machine setters, operators, and tenders",51-9041,Line Item,0.6,0.2,1.1,0.6,0.2,1.1,0.0,2.5,1022.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,"Furnace, kiln, oven, drier, and kettle operators and tenders",51-9051,Line Item,0.3,0.1,1.9,0.3,0.1,1.8,0.0,2.5,1023.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,"Inspectors, testers, sorters, samplers, and weighers",51-9061,Line Item,8.2,2.2,1.4,8.4,2.2,1.4,0.2,2.5,1024.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Packaging and filling machine operators and tenders,51-9111,Line Item,9.2,2.5,2.4,9.4,2.5,2.4,0.2,2.5,1030.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Painting workers,51-9120,Summary,0.5,0.1,0.3,0.5,0.1,0.3,0.0,2.5,1031.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,"Coating, painting, and spraying machine setters, operators, and tenders",51-9124,Line Item,0.5,0.1,0.3,0.5,0.1,0.3,0.0,2.5,1033.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Computer numerically controlled tool operators and programmers,51-9160,Summary,0.2,0.1,0.1,0.2,0.1,0.1,0.0,-0.3,1036.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Computer numerically controlled tool operators,51-9161,Line Item,0.2,0.0,0.1,0.2,0.0,0.1,0.0,-7.7,1037.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Computer numerically controlled tool programmers,51-9162,Line Item,0.1,0.0,0.3,0.1,0.0,0.3,0.0,15.8,1038.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Miscellaneous production workers,51-9190,Summary,5.1,1.4,0.8,5.1,1.3,0.8,0.0,0.4,1039.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,"Cleaning, washing, and metal pickling equipment operators and tenders",51-9192,Line Item,0.1,0.0,0.4,0.1,0.0,0.4,0.0,2.5,1041.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Helpers--production workers,51-9198,Line Item,1.0,0.3,0.6,1.0,0.3,0.6,-0.1,-7.7,1047.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,"Production workers, all other",51-9199,Line Item,3.6,1.0,1.2,3.6,1.0,1.2,0.1,2.5,1048.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Transportation and material moving occupations,53-0000,Summary,28.0,7.6,0.2,28.6,7.6,0.2,0.7,2.3,1049.0,1.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Supervisors of transportation and material moving workers,53-1000,Summary,1.5,0.4,0.2,1.6,0.4,0.2,0.0,2.5,1050.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,"First-line supervisors of transportation and material moving workers, except aircraft cargo handling supervisors",53-1047,Line Item,1.5,0.4,0.2,1.6,0.4,0.2,0.0,2.5,1052.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Motor vehicle operators,53-3000,Summary,8.8,2.4,0.2,9.0,2.4,0.2,0.2,2.5,1061.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Driver/sales workers and truck drivers,53-3030,Summary,8.8,2.4,0.2,9.0,2.4,0.2,0.2,2.5,1063.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Driver/sales workers,53-3031,Line Item,0.1,0.0,0.0,0.1,0.0,0.0,0.0,2.5,1064.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Heavy and tractor-trailer truck drivers,53-3032,Line Item,8.0,2.2,0.4,8.2,2.2,0.4,0.2,2.5,1065.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Light truck drivers,53-3033,Line Item,0.7,0.2,0.1,0.7,0.2,0.1,0.0,2.5,1066.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Rail transportation workers,53-4000,Summary,0.1,0.0,0.1,0.1,0.0,0.1,0.0,2.5,1073.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Locomotive engineers and operators,53-4010,Summary,0.1,0.0,0.2,0.1,0.0,0.2,0.0,2.5,1074.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Other transportation workers,53-6000,Summary,0.1,0.0,0.0,0.1,0.0,0.0,0.0,2.5,1087.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Material moving workers,53-7000,Summary,17.5,4.7,0.2,17.9,4.7,0.2,0.4,2.2,1097.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Industrial truck and tractor operators,53-7051,Line Item,4.2,1.1,0.5,4.3,1.1,0.5,0.1,2.5,1102.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Laborers and material movers,53-7060,Summary,12.3,3.3,0.2,12.6,3.3,0.2,0.3,2.1,1103.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Cleaners of vehicles and equipment,53-7061,Line Item,0.2,0.0,0.0,0.2,0.0,0.0,0.0,2.5,1104.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,"Laborers and freight, stock, and material movers, hand",53-7062,Line Item,7.9,2.2,0.3,8.1,2.2,0.3,0.2,2.5,1105.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Machine feeders and offbearers,53-7063,Line Item,0.3,0.1,0.6,0.3,0.1,0.6,0.0,-12.9,1106.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,"Packers and packagers, hand",53-7064,Line Item,1.7,0.5,0.3,1.7,0.5,0.3,0.0,2.5,1107.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Stockers and order fillers,53-7065,Line Item,2.2,0.6,0.1,2.3,0.6,0.1,0.1,2.5,1108.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Pumping station operators,53-7070,Summary,0.2,0.1,0.6,0.2,0.1,0.6,0.0,2.5,1109.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,"Pump operators, except wellhead pumpers",53-7072,Line Item,0.1,0.0,0.9,0.1,0.0,0.9,0.0,2.5,1111.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,"Tank car, truck, and ship loaders",53-7121,Line Item,0.6,0.2,4.8,0.6,0.2,4.7,0.0,2.5,1114.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,"Material moving workers, all other",53-7199,Line Item,0.1,0.0,0.4,0.1,0.0,0.4,0.0,2.5,1115.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
